Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:13:16.713,01:13:18.182,Dr. Khalifa: The oldest one is how old?,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:13:18.182,01:13:19.420,Lydia: (unintelligible),Lydia,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:13:19.420,01:13:21.826,"Dr. Khalifa: In human, in human life is?",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:13:21.826,01:13:24.295,"Lydia: The oldest dog is 60, 65.",Lydia,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:13:24.295,01:13:26.295,"Okay, so this is what Edip means.",Dr. Khalifa,44-28
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:13:24.295,01:13:26.295,Ok.,Lydia,44-28
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:13:27.935,01:13:30.404,"Dr. Khalifa: So, the dogs are scared, yeah.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:13:31.634,01:13:44.531,"Edip: And here, in the first part, there is a word that has two or four meanings, two or three meanings, word Ruh (روح).",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:13:45.761,01:13:52.272,"Here, it has been translated as report, reports, or revelation.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:13:52.741,01:14:00.892,"In Quran, we can find these words used for revelation or for Gabriel, for Gabriel, an angel.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:14:03.763,01:14:05.763,It has both two meanings.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:14:05.763,01:14:10.458,"And here, Rashad has translated it as ""with their reports.""",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:14:11.864,01:14:12.927,Okay.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:14:16.796,01:14:18.382,"That's, that's all.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:14:19.261,01:14:21.784,Do you have any questions about these four verses?,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:14:24.948,01:14:25.835,Edip: May I?,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:14:27.237,01:14:30.000,"I think we should point out here that Gabriel is the only,",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:14:30.000,01:14:35.330,"this is his only job, and he is the only one who does the job of carrying revelations from God to the world.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:14:36.032,01:14:40.926,"Any new information, or new revelations.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:14:41.544,01:14:45.473,Something that was never known before comes from God to this world through Gabriel.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:14:46.117,01:14:50.578,"So, this is why one of his names is the spirit, or the revelation.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:14:54.855,01:14:58.437,"Because when God says ""I blew into Adam from my spirit"", it's a word.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:14:59.316,01:15:05.241,"Well, Jesus is called the Word of God, a Word from God because he, he was created by a Word.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:15:06.296,01:15:08.296,"""Be"", a Word from God. ""Be"" and he was.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:15:09.702,01:15:13.284,"The same with Adam. And Gabriel brought that Word to Mary, if you remember.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:15:14.144,01:15:27.037,"So, here the angels go to the first universe, carrying reports about things happening here as well, so...",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:15:28.168,01:15:31.160,And they were given the relative speed.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:15:31.921,01:15:36.553,"You know, just like Lydia said, the dog is 10 years, but in human terms, it will be 60 years.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:15:38.315,01:15:44.763,"We're told, we're told here that if you travel a distance in one day, the angels, in 50,000 years, the angels will cut it in one day.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:15:46.935,01:15:54.321,"In Carl Sagan's last novel, he concluded that the speed of light is very slow.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:15:55.786,01:16:00.711,"It really is, because nothing would be done in the universe if things were happening at the speed of light.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:16:01.535,01:16:06.753,"And we, our favorite example here is the prophet Muhammad's ascension to the first universe.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:16:07.225,01:16:13.673,"If he were traveling at the speed of light, he would still be in one hundredth of the Milky Way galaxy.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:16:13.673,01:16:15.673,He would still be going on his way.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:16:15.966,01:16:19.958,"Of course, that did not happen. He went and came in the same night.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:16:19.958,01:16:23.305,"Dr. Khalifa: God took him up, in the same night.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:16:23.305,01:16:27.766,There is a famous equation about the relativity of the light.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:16:27.766,01:16:34.863,"And according to this equation, when you exceed the speed of light, there is no time.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:16:35.800,01:16:37.800,Edip: The time becomes zero.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:16:38.269,01:16:40.972,"Dr. Khalifa: So, this is the theory of relativity, for Einstein.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:16:40.972,01:16:41.671,A man: Yes.,A man,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:16:42.491,01:16:48.533,"If you travel, you travel at the speed of light, time disappears.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:16:48.533,01:16:52.642,"If you travel faster than the speed of light, you can go into the negative.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:16:53.286,01:16:54.349,Edip: But it's wrong.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:16:54.349,01:16:55.294,Dr. Khalifa: Yeah?,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:16:55.294,01:16:56.763,It may be wrong.,Edip,44-29
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:16:55.294,01:16:56.763,"No, not wrong.",Dr. Khalifa,44-29
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:16:57.202,01:17:01.248,"Dr. Khalifa: Let us say, let me explain it very quickly.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:17:02.713,01:17:04.826,Our picture travels at the speed of light.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:17:05.529,01:17:08.931,"If you turn the light on, I will see it at the speed of light.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:17:09.869,01:17:14.677,"So, the person, Mahmoud will see this later than me, cause there's a fraction of a second.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:17:15.000,01:17:18.285,"So, once I turn this light on, I will see it first, then Mahmoud will see it.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:17:18.665,01:17:20.192,Because it's traveling at the speed of light.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:17:20.836,01:17:23.012,Our picture is traveling at the speed of light.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:17:23.715,01:17:30.519,"If any, if the sun is turned off for, for a second, we will see this after 8 minutes.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:17:30.519,01:17:36.679,"Because it will take 8 minutes for the light. So, the picture of anything travels at the speed of light.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:17:36.913,01:17:41.725,"So, let's say Edip scratched his ear and then sneezed.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:17:42.838,01:17:45.307,Scratched his ear and then sneezed.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:17:45.307,01:17:48.947,"Now this, somebody is taking a picture from a mile away.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:17:48.947,01:17:52.236,Let's say somebody can take a picture from a mile away.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:17:52.236,01:17:58.688,"When he scratches his ear, after a fraction of a second, they will see that, the camera will see that and take a picture.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:17:59.508,01:18:02.445,Because his picture is traveling at the speed of light. Ok?,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:18:02.445,01:18:07.253,"So, at the speed of light from here to there, it will take a certain amount of time.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:18:07.586,01:18:14.445,"And then, after that he will sneeze. So, let us say I am here and I'm gonna travel with his picture at the speed of light.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:18:14.445,01:18:21.480,"So, if he's scratching his ear and then traveling with that picture at the speed of light, it will always see him frozen at that position. Ok.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:18:22.542,01:18:23.542,This makes sense?,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:18:23.542,01:18:28.057,Because I'm traveling with him at the speed of light. That picture will be still.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:18:28.057,01:18:32.279,"So now, oh, let's say he sneezed before he scratches his ear.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:18:32.279,01:18:39.899,"So, but if I, if I go faster now at the speed of light, I will see his, his picture when he sneezed before that.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:18:41.200,01:18:42.961,Did I confuse everybody?,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:18:44.543,01:18:47.305,"So, I'm traveling with him at the speed as he was scratching his ear.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:18:47.305,01:18:51.355,"So, but if I travel faster than the speed of light, I will see his picture when he sneezed,",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:18:51.355,01:18:55.874,"which was a few seconds before he scratched his ear. So, I go in the past.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:18:56.401,01:18:58.811,Cause I'm going at faster than the speed of light.,Dr. Khalifa,
